checkpoint,distance_cum_m,dplus_cum_m,dmoins_cum_m,barriere_horaire,dist_total,dplus_total,dmoins_total,dist_secteur,dplus_secteur,dmoins_secteur,dist_depart_secteur,dp_secteur,dm_secteur,vitesse_norm_pred,vitesse_norm_pred_low,vitesse_norm_pred_high,temps_norm_med,temps_norm_low,temps_norm_high
Hell-Bourg,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033444937910134687,0.003177269101462795,0.0035117184805641423,0.0,0.0,0.0
Plaine des Merles,15800.0,1346,534,7.75,15.8,1346,534,15.8,1346.0,534.0,0.0,85.18987341772151,33.79746835443038,0.013540288955311177,0.012863274507545618,0.014217303403076736,0.20992982151960815,0.19943333044362774,0.22042631259558856
Sentier Scout,18000.0,1364,725,9.25,18.0,1364,725,2.1999999999999993,18.0,191.0,15.8,8.181818181818185,86.81818181818184,0.008871856816543145,0.008428263975715987,0.009315449657370302,0.01915253753016914,0.01819491065366068,0.020110164406677594
Aurère Ecole,26700.0,1640,1722,12.5,26.7,1640,1722,8.7,276.0,997.0,18.0,31.724137931034484,114.59770114942529,0.012588106009820547,0.01195870070932952,0.013217511310311575,0.10746542520092994,0.10209215394088346,0.11283869646097645
Deux Bras,33000.0,1689,2427,17.0,33.0,1689,2427,6.300000000000001,49.0,705.0,26.7,7.777777777777777,111.9047619047619,0.01069710447045351,0.010162249246930833,0.011231959693976187,0.06612960122346834,0.06282312116229491,0.06943608128464175
Dos D'Ane,38000.0,2390,2568,19.33333333333333,38.0,2390,2568,5.0,701.0,141.0,33.0,140.2,28.2,0.021745554748179477,0.020658277010770502,0.022832832485588452,0.10669144885519803,0.10135687641243812,0.11202602129795794
Chemin Ratinaud,41300.0,2394,2950,21.0,41.3,2394,2950,3.299999999999997,4.0,382.0,38.0,1.2121212121212133,115.75757575757586,0.011084662570758706,0.010530429442220771,0.011638895699296641,0.03589430380005357,0.034099588610050885,0.037689018990056236
La Possession,49500.0,2586,3578,14.75,49.5,2586,3578,8.200000000000003,192.0,628.0,41.3,23.414634146341456,76.58536585365852,0.012139572287029467,0.011532593672677994,0.012746550901380941,0.09768015836276547,0.0927961504446272,0.10256416628090376
Grande Chaloupe,56800.0,2938,3924,17.0,56.8,2938,3924,7.299999999999997,352.0,346.0,49.5,48.2191780821918,47.39726027397262,0.014254642156245972,0.013541910048433673,0.014967374264058272,0.10211000480669745,0.09700450456636257,0.10721550504703233
Colorado,66200.0,3775,4089,19.33333333333333,66.2,3775,4089,9.400000000000006,837.0,165.0,56.8,89.0425531914893,17.55319148936169,0.017940038529774247,0.017043036603285534,0.01883704045626296,0.1654780300525319,0.15720412854990531,0.17375193155515853
La Redoute,73200.0,3813,4756,21.0,73.2,3813,4756,7.0,38.0,667.0,66.2,5.428571428571429,95.28571428571429,0.01302518251877685,0.012373923392838007,0.013676441644715692,0.0894686686485779,0.084995235216149,0.0939421020810068
